,stop_id,stop_code,stop_name,stop_desc,lat,lng,zone_id,node_id
989,1034,61034,Fair Oaks & Duane,,37.38920705,-122.01483300000001,1,65613606
990,2377,62377,Duane & San Juan,,37.38829578,-122.0119222,1,2382512321
991,2376,62376,Duane & San Luisito,,37.38835947,-122.0093102,1,2156865261
992,2343,62343,Duane & San Luisito,,37.38820261,-122.0089844,1,65436252
993,2342,62342,Duane & San Juan,,37.38814159,-122.0116019,1,65523739
994,2341,62341,Duane & Fair Oaks,,37.38861907,-122.01464159999999,1,65523733
995,858,60858,Fair Oaks & Cypress,,37.38784904,-122.01549550000001,1,65512690
996,1917,61917,Deguigne & Stewart,,37.38364792,-122.0072632,1,1845616928
997,5639,65639,Deguigne & Stewart,,37.383219,-122.007126,1,1988696487
998,2351,62351,Hiddenlake & Greenlake,,37.39667817,-122.00800929999998,1,317709454
999,1035,61035,Fair Oaks & Caliente,,37.39154374,-122.0140561,1,65544449
1000,857,60857,Fair Oaks & San Conrado,,37.39165259,-122.014266,1,65544449
1001,855,60855,Fair Oaks & Tasman,,37.40249704,-122.0106761,1,702245848
1002,1037,61037,Fair Oaks & Tasman,,37.4034765,-122.0099912,1,663710945
1003,856,60856,Fair Oaks & Weddell,,37.39906892,-122.01178929999999,1,702241583
1004,1036,61036,Fair Oaks & Weddell,,37.39880949,-122.01159209999999,1,702241584
1005,4470,64470,Crossman & Java,,37.41040505,-122.01048929999999,1,355406695
1006,1039,61039,Java & Crossman,,37.40950986,-122.0115509,1,33466415
1007,854,60854,Java & Crossman,,37.40924638,-122.011774,1,262911394
1008,4486,64486,Crossman & Java,,37.40934442,-122.01061979999999,1,209838567
1009,1038,61038,Fair Oaks & Fair Oaks Way,,37.40486628,-122.0095798,1,272198868
1010,1040,61040,Java & Geneva,,37.4110677,-122.01453,1,2642849074
1011,853,60853,Java & Geneva,,37.41053991,-122.0135745,1,33466414
1012,4487,64487,Crossman & Baltic,,37.41414653,-122.0090129,1,65671205
1013,4469,64469,Crossman & Baltic,,37.41320581,-122.0095527,1,348166952
1014,2569,62569,Allendale & Chester,,37.2672284,-121.99924080000001,1,65449543
1015,2495,62495,Allendale & Chester,,37.26712601,-121.999191,1,2944746559
1016,2618,62618,Saratoga & Wooddell,,37.2845504,-121.9997409,1,317529367
1017,2575,62575,Saratoga & Bucknall,,37.2847794,-121.99916359999999,1,65469261
1018,2619,62619,Saratoga & Cox,,37.2810184,-122.00337309999999,1,65590313
1019,2574,62574,Saratoga & Cox,,37.28142591,-122.0025341,1,65469268
1020,998,60998,Prospect & Brookglen,,37.29327327,-122.004594,1,317525482
1021,997,60997,Prospect & English,,37.29311411,-122.0025958,1,2631721917
1022,996,60996,Prospect & Lyle,,37.29287638,-122.0006716,1,317523092
1023,895,60895,Prospect & English,,37.29289302,-122.0029427,1,2631721914
1024,2617,62617,Saratoga & Kosich,,37.28766029,-121.9965932,1,65469255
1025,896,60896,Prospect & Lyle,,37.29264013,-122.00071159999999,1,65619044
1026,838,60838,Bollinger & Johnson,,37.31040555,-122.0033102,1,65419426
1027,837,60837,Bollinger & Wunderlich,,37.30993465,-121.998471,1,2695746625
1028,706,60706,Bollinger & Johnson,,37.3101568,-122.0026805,1,65419426
1029,707,60707,Bollinger & Wunderlich,,37.30966829,-121.99789650000001,1,65419423
1030,653,60653,Stevens Creek & Interstate 280,,37.32313643,-122.0024121,1,2749921105
1031,574,60574,Stevens Creek & Stern,,37.32287234,-122.002992,1,2620426680
1032,575,60575,Stevens Creek & Interstate 280,,37.32288049,-121.9974358,1,1787730330
1033,3967,63967,Tantau & Pruneridge,,37.331272,-122.00568600000001,1,65533830
1034,4092,64092,Homestead & Swallow,,37.33786085,-122.00231059999999,1,2640319879
1035,4091,64091,Homestead & Calabazas Creek,,37.33787678,-122.0002273,1,319084801
1036,3971,63971,Homestead & Lawrence,,37.33763034,-121.9990131,1,65452815
1037,4093,64093,Tantau & Homestead,,37.336956,-122.005551,1,65493776
1038,3968,63968,Tantau & Forge,,37.33633837,-122.0052983,1,65472755
1039,3970,63970,Homestead & Swallow,,37.33764593,-122.00231780000001,1,65452818
1040,478,60478,El Camino & Sycamore,,37.3523742,-122.003152,1,2856034685
1041,477,60477,El Camino & Lawrence,,37.35247555,-121.9981625,1,247962503
1042,372,60372,El Camino & Henderson,,37.35206844,-122.0045413,1,2856551670
1043,373,60373,El Camino & Halford,,37.35212246,-121.99857379999999,1,1401973579
1044,1332,61332,Reed & Willow,,37.36695176,-121.9985908,1,3056676007
1045,1299,61299,Reed & Evelyn,,37.36662199,-122.0027419,1,65462786
1046,1333,61333,Reed & Evelyn,,37.36685167,-122.00431370000001,1,65449682
1047,4555,64555,Kifer & National Semiconducter,,37.37399083,-122.0024112,1,2214943686
1048,1922,61922,Kifer & National Semiconducter,,37.37380209,-122.00192450000002,1,1844772355
1049,2490,62490,Arques & Santa Trinita,,37.38092419,-122.00535590000001,1,1989840514
1050,2489,62489,Arques & Santa Trinita,,37.38058543,-122.0024615,1,653943886
1051,2406,62406,Arques & Commercial,,37.38081725,-122.006932,1,1993153810
1052,2407,62407,Arques & Commercial,,37.38058005,-122.0041902,1,1993075251
1053,1914,61914,Santa Trinita & Arques,,37.38161084,-122.00051509999999,1,653943898
1054,4690,64690,Santa Trinita & Arques,,37.38099289,-122.00072479999999,1,1989881888
1055,5651,65651,Santa Trinita & Arques,,37.381901,-122.000625,1,2566851320
1056,2375,62375,Duane & Santa Paula,,37.38844579,-122.0060122,1,1846327122
1057,2374,62374,Duane & Deguigne,,37.38848175,-122.0041423,1,1990605943
1058,2373,62373,Duane & San Simeon,,37.38858174,-122.0006373,1,2185799730
1059,2344,62344,Duane & Santa Paula,,37.38827685,-122.0062433,1,65523746
1060,2345,62345,Duane & San Rafael,,37.38834965,-122.003059,1,2381874622
1061,2346,62346,Duane & San Simeon,,37.38841496,-122.0005437,1,1913328318
1062,1916,61916,Stewart & Deguigne,,37.38398618,-122.00494199999999,1,1986209935
1063,4687,64687,Stewart & Deguigne,,37.383882,-122.00578600000001,1,1986209924
1064,1915,61915,Stewart & Santa Trinita,,37.384052,-122.000193,1,65445394
1065,4689,64689,Stewart & Santa Trinita,,37.384166,-122.000297,1,276322350
1066,2352,62352,Lakehaven & Jadelake,,37.39591128,-122.00538929999999,1,65531213
1067,2353,62353,Lakehaven & Silverlake,,37.39596685,-121.99872759999998,1,65531217
1068,2350,62350,Lakebird & Meadowlake,,37.39914119,-122.0038169,1,65571087
1069,2349,62349,Lakebird & Silverlake,,37.39931765,-121.99911770000001,1,65583863
1070,5697,65697,Tasman & Vienna,,37.403492,-122.000029,1,32351568
1071,4468,64468,Caribbean & Moffett Park,,37.41204,-122.000448,1,2642849095
1072,4488,64488,Caribbean & Moffett Park,,37.41215283,-122.0007285,1,2749855672
1073,5543,65543,Pollard & Elwood,,37.26364807,-121.9882143,1,2944699804
1074,5687,65687,Quito & Ravenswood,,37.26535868,-121.99313149999999,1,65497718
1075,2567,62567,Quito & Aspesi,,37.27010596,-121.9937206,1,2944699828
1076,2496,62496,Quito & Montpere,,37.26846911,-121.9933127,1,65497709
1077,2568,62568,Quito & Montpere,,37.26791442,-121.9934193,1,65497711
1078,2497,62497,Quito & Westmont,,37.27245182,-121.9937535,1,65644491
1079,2566,62566,Quito & Sousa,,37.27237483,-121.9939391,1,310950817
1080,2565,62565,Quito & Clemson,,37.27777335,-121.99441509999998,1,65497691
1081,2498,62498,Quito & McCoy,,37.2763775,-121.9940906,1,2944699934
1082,2562,62562,Quito & Paseo Flores,,37.28663828,-121.99460420000001,1,317526740
1083,2501,62501,Quito & Northlawn,,37.28547809,-121.99435829999999,1,2944699947
1084,2563,62563,Quito & Paseo Olivos,,37.28484342,-121.99454579999998,1,65497665
1085,2499,62499,Quito & Baylor,,37.28049767,-121.99421229999999,1,65497678
1086,2564,62564,Quito & Paseo Tierra,,37.282457,-121.99447340000002,1,2944699944
1087,2559,62559,Saratoga & Graves,,37.29357011,-121.9901429,1,2505134566
1088,995,60995,Prospect & Saratoga,,37.29209612,-121.9936969,1,2056485119
1089,2560,62560,Saratoga & Prospect,,37.29228976,-121.9916124,1,2056485146
1090,2233,62233,Saratoga & Campbell,,37.29235941,-121.9910624,1,2505134523
1091,994,60994,Campbell & Saratoga,,37.29087113,-121.9908709,1,2634495132
1092,897,60897,Prospect & Saratoga,,37.2918386,-121.9935946,1,2056485119
1093,2615,62615,Saratoga & Prospect,,37.29119203,-121.99287790000001,1,2404187426
1094,898,60898,Campbell & Saratoga,,37.29090836,-121.9914951,1,1209878137
1095,2502,62502,Saratoga & Quito,,37.28992804,-121.99385420000002,1,65469246
1096,2616,62616,Saratoga & Lawrence,,37.28896221,-121.9952658,1,2404192076
1097,2561,62561,Quito & Saratoga,,37.28813723,-121.994653,1,65497651
1098,2576,62576,Saratoga & Quito,,37.28805443,-121.9957733,1,65469252
1099,899,60899,Campbell & Northlawn,,37.28809213,-121.9875189,1,289831741
1100,2558,62558,Saratoga & Atherton,,37.29540432,-121.98799059999999,1,317529071
1101,2234,62234,Saratoga & Graves,,37.29417008,-121.988977,1,65461720
1102,836,60836,Moorpark & Lawrence,,37.30958826,-121.99462759999999,1,262987124
1103,709,60709,Williams & Moorpark,,37.30882386,-121.99329009999998,1,305549394
1104,835,60835,Williams & Happy Valley,,37.30864595,-121.9895947,1,65579051
1105,710,60710,Williams & Happy Valley,,37.30847647,-121.99020690000002,1,65579051
1106,4433,64433,Lawrence & Moorpark,,37.31004918,-121.995686,1,262986832
1107,4452,64452,Lawrence & Bollinger,,37.30933642,-121.9963012,1,2670578922
1108,708,60708,Moorpark & Lawrence,,37.30941511,-121.99528090000001,1,262987152
1109,651,60651,Stevens Creek & Cabot,,37.32318208,-121.9929769,1,2474962567
1110,650,60650,Stevens Creek & Rodonovan,,37.32320049,-121.9906025,1,2620426712
1111,576,60576,Stevens Creek & Loma Linda,,37.32291905,-121.992759,1,2620426691
1112,577,60577,Stevens Creek & Casa View,,37.3229521,-121.9891416,1,2620426683
1113,4594,64594,Lawrence & Pruneridge,,37.33225158,-121.99533249999999,1,667228654
1114,4604,64604,Lawrence & Pruneridge,,37.33026603,-121.99576299999998,1,667228631
1115,4090,64090,Homestead & Lawrence,,37.337915,-121.996467,1,667229026
1116,4089,64089,Homestead & Bing,,37.33792382,-121.9933061,1,2397744195
1117,3972,63972,Homestead & Princeton,,37.33772878,-121.992557,1,65452812
1118,4595,64595,Lawrence & Homestead,,37.33881658,-121.99546,1,667229029
1119,4603,64603,Lawrence & Homestead,,37.33665766,-121.9959085,1,2396788992
1120,476,60476,El Camino & Flora Vista,,37.35250243,-121.9938182,1,2449396005
1121,374,60374,El Camino & Flora Vista,,37.35222023,-121.9925331,1,2453580831
1122,4602,64602,Lawrence & El Camino,,37.35121737,-121.9968179,1,2749906535
1123,1330,61330,Monroe & Monticello,,37.3669735,-121.99074340000001,1,2640316815
1124,1300,61300,Reed & Lawrence,,37.36670383,-121.9972243,1,1126243351
1125,1302,61302,Monroe & Monticello,,37.36680802,-121.9905853,1,65596370
1126,1331,61331,Monroe & Lawrence,,37.3670368384035,-121.993276793104,1,65535694
1127,1301,61301,Monroe & Pacific,,37.36676264,-121.9945123,1,65530571
1128,4596,64596,Lawrence Expressway & Kifer,,37.37461262,-121.99576940000001,1,80687965
1129,4553,64553,Kifer & Copper,,37.374045,-121.993722,1,2235597222
1130,1904,61904,Kifer & Copper,,37.37391031,-121.9914107,1,2158104863
1131,4601,64601,Lawrence & Kifer,,37.37482338,-121.99617179999998,1,33106555
1132,5473,65473,Kifer & San Ysidro,,37.37380859,-121.9978514,1,2180283472
1133,1913,61913,Arques & Lawrence,,37.38061887,-121.9969884,1,1993061671
1134,2409,62409,Arques & Lawrence,,37.38038536,-121.9984437,1,1993061608
1135,4600,64600,Lawrence & Arques,,37.37965962,-121.99614369999999,1,1993066972
1136,2410,62410,Arques & Lakeside,,37.38037745,-121.993008,1,431953239
1137,1912,61912,Arques & Lakeside,,37.38059218,-121.99301090000002,1,2129727914
1138,4597,64597,Lawrence & Arques,,37.38121729,-121.9956574,1,1993067010
1139,2372,62372,Duane & Lawrence,,37.38695325,-121.9967611,1,65416359
1140,2347,62347,Lawrence & Oakmead,,37.38767372,-121.9956479,1,2185799705
1141,4599,64599,Lawrence & Duane,,37.38598172,-121.9961463,1,1991417305
1142,2354,62354,Lakehaven & Twinlake,,37.39597025,-121.9968778,1,1847619973
1143,2348,62348,Lakehaven & Twinlake,,37.39614556,-121.9971575,1,65516191
1144,2367,62367,Lawrence & Tasman,,37.40263783,-121.99602549999999,1,312445551
1145,2362,62362,Tasman & Birchwood,,37.4032335,-121.9921045,1,1363091973
1146,2368,62368,Lakebird & Lawrence,,37.39940967,-121.99648149999999,1,2749862399
1147,2366,62366,Tasman & Birchwood,,37.40349851,-121.99290659999998,1,1363091966
1148,2361,62361,Tasman & Lawrence,,37.40330657,-121.9946835,1,1243937108
1149,2355,62355,Lawrence & Sandia,,37.39808446,-121.9956236,1,65531622
1150,4467,64467,Lawrence & Tasman,,37.40446213,-121.9957432,1,275405223
1151,1063,61063,University & Mullen,,37.22356641,-121.9818119,1,65606778
1152,2791,62791,Santa Cruz & Main,,37.22223129,-121.9839208,1,65468003
1153,1062,61062,Main & Santa Cruz,,37.22229823,-121.9835649,1,65602334
1154,2790,62790,Main & Church,,37.22137514,-121.9794887,1,65601213
1155,2789,62789,Main & Fiesta,,37.22122615,-121.9779564,1,65601215
1156,2695,62695,Los Gatos Civic Center,,37.22120529,-121.9791088,1,65601213
1157,1187,61187,Santa Cruz & Andrews,,37.23148674,-121.97979939999999,1,65468023
1158,1067,61067,Santa Cruz & Andrews,,37.23184351,-121.9794572,1,65468023
1159,1188,61188,Santa Cruz & Los Gatos-Saratoga,,37.23001401,-121.9805423,1,2657050049
1160,1066,61066,Santa Cruz & Los Gatos-Saratoga,,37.23043512,-121.98013940000001,1,65481661
1161,1065,61065,Los Gatos-Saratoga & University,,37.22875605,-121.9802711,1,65527875
1162,1061,61061,Santa Cruz & Nicholson,,37.22604757,-121.9823185,1,65456726
1163,1064,61064,University & Royce,,37.22541202,-121.98078659999999,1,65456722
1164,1068,61068,Santa Cruz & Roberts,,37.23389169,-121.9784743,1,65468033
1165,1186,61186,Santa Cruz & Olive,,37.23371825,-121.9787255,1,65468031
1166,5544,65544,Pollard & More,,37.26413178,-121.98685990000001,1,310984713
1167,5545,65545,Pollard & More,,37.26428566,-121.9851627,1,1106909842
1168,992,60992,Campbell & Castro,,37.28657642,-121.9847744,1,314821276
1169,991,60991,Campbell & Ensenada,,37.2859645,-121.98147879999999,1,2631721899
1170,900,60900,Campbell & Woodglen,,37.28614372,-121.9841058,1,65537478
1171,901,60901,Campbell & Fulton,,37.28582361,-121.9821598,1,2631721897
1172,902,60902,Campbell & La Pradera,,37.28587222,-121.9788679,1,65537472
1173,993,60993,Campbell & Fallbrook,,37.28829629,-121.9874064,1,289831741
1174,2144,62144,Hamilton & Sagemont,,37.29138401,-121.9860347,1,2634495142
1175,4453,64453,Hamilton & Sagemont,,37.29100654,-121.98605079999999,1,2634495142
1176,4200,64200,Hamilton & Latimer,,37.29386609,-121.9797368,1,2634495171
1177,2235,62235,Atherton & Hamilton,,37.29282518,-121.98527150000001,1,2634495149
1178,4201,64201,Hamilton & Parkwest,,37.29286272,-121.98435009999999,1,316557519
1179,2556,62556,Saratoga & Latimer,,37.29870888,-121.9841903,1,317527565
1180,2503,62503,Saratoga & Latimer,,37.2981553,-121.98443219999999,1,1530689764
1181,2557,62557,Saratoga & Country,,37.29718153,-121.98594579999998,1,317529065
1182,2504,62504,Saratoga & Payne,,37.30125479,-121.9811358,1,314855939
1183,2555,62555,Saratoga & Payne,,37.30154589,-121.98126770000002,1,314855938
1184,834,60834,Williams & Rockdale,,37.30867864,-121.9851361,1,65467520
1185,833,60833,Williams & Leo,,37.30860317,-121.98150729999999,1,65457838
1186,711,60711,Williams & Marilla,,37.30851945,-121.9837712,1,65579045
1187,712,60712,Williams & Pinewood,,37.30849392,-121.9820453,1,65570733
1188,649,60649,Stevens Creek & Cronin,,37.32322909,-121.98697890000001,1,2620426709
1189,648,60648,Stevens Creek & Woodhams,,37.32325072,-121.9827089,1,2620426697
1190,578,60578,Stevens Creek & Albany,,37.32296658,-121.98700829999999,1,2620426709
1191,579,60579,Stevens Creek & Richfield,,37.32298546,-121.984102,1,2620426685
1192,580,60580,Stevens Creek & Palace,,37.32299726,-121.98135990000002,1,2620426688
1193,4087,64087,Homestead & Peppertree,,37.33798125,-121.982312,1,65425428
1194,4088,64088,Homestead & Pomeroy,,37.33794102,-121.98785690000001,1,65452808
1195,3973,63973,Homestead & Pomeroy,,37.33774148,-121.98709640000001,1,65452808
1196,3974,63974,Homestead & Peppertree,,37.33778079,-121.9823546,1,65425428
1197,475,60475,El Camino & Pomeroy,,37.35256488,-121.98715630000001,1,2860539993
1198,474,60474,El Camino & Calabazas,,37.35253132,-121.9847497,1,2860539999
1199,375,60375,El Camino & Pomeroy,,37.35223368,-121.9862369,1,2619191093
1200,376,60376,El Camino & Calabazas,,37.35223288,-121.9831396,1,2860539996
1201,377,60377,El Camino & Alpine,,37.35223318,-121.98079409999998,1,2783655652
1202,1329,61329,Monroe & Marchese,,37.36700793,-121.9872246,1,312942612
1203,1303,61303,Monroe & Marchese,,37.36683499,-121.9878367,1,65596365
1204,1972,61972,Kifer & Oakmead Village,,37.37416656,-121.9842916,1,2157921686
1205,1905,61905,Kifer & Calabazas,,37.3739762,-121.984928,1,2157950861
1206,1911,61911,Arques & Oakmead,,37.38063345,-121.98857279999999,1,431954136
1207,1909,61909,Scott & Oakmead Village,,37.38070276,-121.9815227,1,1998350389
1208,2411,62411,Arques & Oakmead,,37.38039047,-121.98710279999999,1,431954138
1209,2413,62413,Scott & Oakmead Village,,37.38033442,-121.9826799,1,65427457
1210,1910,61910,Scott & Garrett,,37.38063066,-121.98501920000001,1,65621672
1211,2412,62412,Scott & Garrett,,37.38041915,-121.98505759999999,1,1998350394
1212,2364,62364,Tasman & Patrick Henry,,37.40370414,-121.9848841,1,366496945
1213,1938,61938,Tasman & Patrick Henry,,37.40327636,-121.9836768,1,1363091911
1214,1958,61958,Patrick Henry & Democracy,,37.40250997,-121.9847432,1,65537914
1215,1960,61960,Patrick Henry Drive,,37.39735512,-121.98507269999999,1,65537913
1216,1959,61959,Patrick Henry & Democracy,,37.3993233,-121.9850803,1,283532436
1217,1937,61937,Patrick Henry & Democracy,,37.40195007,-121.9847739,1,65537914
1218,1936,61936,Patrick Henry Drive,,37.39953987,-121.98493700000002,1,283532436
1219,1935,61935,Patrick Henry Drive,,37.39713299,-121.9848209,1,65537913
1220,2363,62363,Tasman & Reamwood,,37.40340049,-121.98875020000001,1,65523117
1221,2365,62365,Tasman & Reamwood,,37.40366452,-121.9889156,1,275405710
1222,1954,61954,Patrick Henry & Old Mountain View-Alviso,,37.4100830248166,-121.984903478262,1,65537944
1223,1942,61942,Old Mountain View-Alviso & Patrick Henry,,37.41062948,-121.9843531,1,65537944
1224,1953,61953,Old Mountain View-Alviso & Betsy Ross,,37.41074319,-121.9826156,1,288672966
1225,1943,61943,Old Mountain View-Alviso & Betsy Ross,,37.41050483,-121.9815607,1,65580389
1226,1955,61955,Patrick Henry & Old Mountain View-Alviso,,37.4079577747277,-121.984926081516,1,65537938
1227,1941,61941,Patrick Henry & Bunker Hill,,37.4077023,-121.9846997,1,65537938
1228,1940,61940,Patrick Henry & Bunker Hill,,37.40609955,-121.9841779,1,65537930
1229,1956,61956,Patrick Henry & Bunker Hill,,37.40670773,-121.98444920000001,1,65537934
1230,2530,62530,Patrick Henry & Tasman,,37.40396843,-121.9841769,1,275406088
1231,5782,65782,Patrick Henry & Bunker Hill,,37.407056,-121.984472,1,65537934
1232,5252,65252,Patrick Henry & Bunker Hill,,37.40501704,-121.98437659999998,1,65537925
1233,2787,62787,Los Gatos & Simons,,37.22299401,-121.9715162,1,65525315
1234,2697,62697,Los Gatos & Stacia,,37.22299966,-121.9713312,1,65525315
1235,2788,62788,Main & Pleasant,,37.2211259,-121.9747106,1,65600576
1236,2696,62696,Main & Jackson,,37.22097631,-121.9741694,1,310946256
1237,2785,62785,Winchester & Via Sereno,,37.23857104,-121.9771534,1,65545889
1238,1185,61185,Santa Cruz & Mariposa,,37.23554702,-121.9778382,1,65424611
